Christodoulos A. Floudas;10.1007/S10898-008-9349-Z;343-354;A network flow model for biclustering via optimal re-ordering of data matrices.;https://dblp.org/rec/journals/jgo/DiMaggioMFFRR10;2010;J. Global Optimization
Xiao-Jiang Feng;10.1007/S10898-008-9349-Z;343-354;A network flow model for biclustering via optimal re-ordering of data matrices.;https://dblp.org/rec/journals/jgo/DiMaggioMFFRR10;2010;J. Global Optimization
Joshua D. Rabinowitz;10.1007/S10898-008-9349-Z;343-354;A network flow model for biclustering via optimal re-ordering of data matrices.;https://dblp.org/rec/journals/jgo/DiMaggioMFFRR10;2010;J. Global Optimization
Herschel Rabitz;10.1007/S10898-008-9349-Z;343-354;A network flow model for biclustering via optimal re-ordering of data matrices.;https://dblp.org/rec/journals/jgo/DiMaggioMFFRR10;2010;J. Global Optimization
Joaquín Pérez Ortega;10.3233/IFS-2010-0435;57-64;A genetic distance metric to discriminate the selection of algorithms for the general ATSP problem.;https://dblp.org/rec/journals/jifs/OrtegaPRSGHD10;2010;Journal of Intelligent and Fuzzy Systems
Rodolfo A. Pazos Rangel;10.3233/IFS-2010-0435;57-64;A genetic distance metric to discriminate the selection of algorithms for the general ATSP problem.;https://dblp.org/rec/journals/jifs/OrtegaPRSGHD10;2010;Journal of Intelligent and Fuzzy Systems
Jorge A. Ruiz-Vanoye;10.3233/IFS-2010-0435;57-64;A genetic distance metric to discriminate the selection of algorithms for the general ATSP problem.;https://dblp.org/rec/journals/jifs/OrtegaPRSGHD10;2010;Journal of Intelligent and Fuzzy Systems
Juan Frausto Solís;10.3233/IFS-2010-0435;57-64;A genetic distance metric to discriminate the selection of algorithms for the general ATSP problem.;https://dblp.org/rec/journals/jifs/OrtegaPRSGHD10;2010;Journal of Intelligent and Fuzzy Systems
Juan Javier González Barbosa;10.3233/IFS-2010-0435;57-64;A genetic distance metric to discriminate the selection of algorithms for the general ATSP problem.;https://dblp.org/rec/journals/jifs/OrtegaPRSGHD10;2010;Journal of Intelligent and Fuzzy Systems
Héctor Joaquín Fraire Huacuja;10.3233/IFS-2010-0435;57-64;A genetic distance metric to discriminate the selection of algorithms for the general ATSP problem.;https://dblp.org/rec/journals/jifs/OrtegaPRSGHD10;2010;Journal of Intelligent and Fuzzy Systems
Ocotlán Díaz-Parra;10.3233/IFS-2010-0435;57-64;A genetic distance metric to discriminate the selection of algorithms for the general ATSP problem.;https://dblp.org/rec/journals/jifs/OrtegaPRSGHD10;2010;Journal of Intelligent and Fuzzy Systems
Magdy A. El-Tawil;10.1016/J.MCM.2010.01.013;1277-1284;Using Homotopy WHEP technique for solving a stochastic nonlinear diffusion equation.;https://dblp.org/rec/journals/mcm/El-TawilA10;2010;Mathematical and Computer Modelling
Noha A. Al-Mulla;10.1016/J.MCM.2010.01.013;1277-1284;Using Homotopy WHEP technique for solving a stochastic nonlinear diffusion equation.;https://dblp.org/rec/journals/mcm/El-TawilA10;2010;Mathematical and Computer Modelling
J. A. Ezquerro;10.1016/J.AMC.2009.03.072;142-154;Newton-type methods of high order and domains of semilocal and global convergence.;https://dblp.org/rec/journals/amc/EzquerroHR09;2009;Applied Mathematics and Computation
Miguel Ángel Hernández-Verón;10.1016/J.AMC.2009.03.072;142-154;Newton-type methods of high order and domains of semilocal and global convergence.;https://dblp.org/rec/journals/amc/EzquerroHR09;2009;Applied Mathematics and Computation
Natalia Romero Álvarez;10.1016/J.AMC.2009.03.072;142-154;Newton-type methods of high order and domains of semilocal and global convergence.;https://dblp.org/rec/journals/amc/EzquerroHR09;2009;Applied Mathematics and Computation
Miguel Ángel Hernández-Verón;10.1016/J.AMC.2009.08.017;2248-2261;Toward a unified theory for third R-order iterative methods for operators with unbounded second derivative.;https://dblp.org/rec/journals/amc/HernandezR09;2009;Applied Mathematics and Computation
Natalia Romero Álvarez;10.1016/J.AMC.2009.08.017;2248-2261;Toward a unified theory for third R-order iterative methods for operators with unbounded second derivative.;https://dblp.org/rec/journals/amc/HernandezR09;2009;Applied Mathematics and Computation
Mohammad A. Al-Rousan;10.1016/J.ASOC.2009.01.002;990-999;Video-based signer-independent Arabic sign language recognition using hidden Markov models.;https://dblp.org/rec/journals/asc/Al-RousanAT09;2009;Appl. Soft Comput.
Khaled Assaleh;10.1016/J.ASOC.2009.01.002;990-999;Video-based signer-independent Arabic sign language recognition using hidden Markov models.;https://dblp.org/rec/journals/asc/Al-RousanAT09;2009;Appl. Soft Comput.
A. Tala'a;10.1016/J.ASOC.2009.01.002;990-999;Video-based signer-independent Arabic sign language recognition using hidden Markov models.;https://dblp.org/rec/journals/asc/Al-RousanAT09;2009;Appl. Soft Comput.
Eduardo Freire Nakamura;10.1016/J.COMNET.2009.03.009;1980-1996;A reactive role assignment for data routing in event-based wireless sensor networks.;https://dblp.org/rec/journals/cn/NakamuraRVOAL09;2009;Computer Networks
Heitor S. Ramos;10.1016/J.COMNET.2009.03.009;1980-1996;A reactive role assignment for data routing in event-based wireless sensor networks.;https://dblp.org/rec/journals/cn/NakamuraRVOAL09;2009;Computer Networks
Leandro A. Villas;10.1016/J.COMNET.2009.03.009;1980-1996;A reactive role assignment for data routing in event-based wireless sensor networks.;https://dblp.org/rec/journals/cn/NakamuraRVOAL09;2009;Computer Networks
Horacio A. B. F. de Oliveira;10.1016/J.COMNET.2009.03.009;1980-1996;A reactive role assignment for data routing in event-based wireless sensor networks.;https://dblp.org/rec/journals/cn/NakamuraRVOAL09;2009;Computer Networks
André L. L. de Aquino;10.1016/J.COMNET.2009.03.009;1980-1996;A reactive role assignment for data routing in event-based wireless sensor networks.;https://dblp.org/rec/journals/cn/NakamuraRVOAL09;2009;Computer Networks
Antonio Alfredo Ferreira Loureiro;10.1016/J.COMNET.2009.03.009;1980-1996;A reactive role assignment for data routing in event-based wireless sensor networks.;https://dblp.org/rec/journals/cn/NakamuraRVOAL09;2009;Computer Networks
A. Otero-de-la-Roza;10.1016/J.CPC.2008.07.018;157-166;Critic - a new program for the topological analysis of solid-state electron densities.;https://dblp.org/rec/journals/cphysics/Otero-de-la-RozaBPL09;2009;Computer Physics Communications
M. A. Blanco;10.1016/J.CPC.2008.07.018;157-166;Critic - a new program for the topological analysis of solid-state electron densities.;https://dblp.org/rec/journals/cphysics/Otero-de-la-RozaBPL09;2009;Computer Physics Communications
Ángel Martín Pendás;10.1016/J.CPC.2008.07.018;157-166;Critic - a new program for the topological analysis of solid-state electron densities.;https://dblp.org/rec/journals/cphysics/Otero-de-la-RozaBPL09;2009;Computer Physics Communications
Víctor Luaña;10.1016/J.CPC.2008.07.018;157-166;Critic - a new program for the topological analysis of solid-state electron densities.;https://dblp.org/rec/journals/cphysics/Otero-de-la-RozaBPL09;2009;Computer Physics Communications
Cajo J. F. ter Braak;10.1016/J.CSDA.2008.10.004;3183-3193;Approximating a similarity matrix by a latent class model - A reappraisal of additive fuzzy clustering.;https://dblp.org/rec/journals/csda/BraakKKB09;2009;Computational Statistics & Data Analysis
Yiannis Kourmpetis;10.1016/J.CSDA.2008.10.004;3183-3193;Approximating a similarity matrix by a latent class model - A reappraisal of additive fuzzy clustering.;https://dblp.org/rec/journals/csda/BraakKKB09;2009;Computational Statistics & Data Analysis
Henk A. L. Kiers;10.1016/J.CSDA.2008.10.004;3183-3193;Approximating a similarity matrix by a latent class model - A reappraisal of additive fuzzy clustering.;https://dblp.org/rec/journals/csda/BraakKKB09;2009;Computational Statistics & Data Analysis
Marco C. A. M. Bink;10.1016/J.CSDA.2008.10.004;3183-3193;Approximating a similarity matrix by a latent class model - A reappraisal of additive fuzzy clustering.;https://dblp.org/rec/journals/csda/BraakKKB09;2009;Computational Statistics & Data Analysis
José Rodríguez-Avi;10.1016/J.CSDA.2009.03.013;3717-3725;A generalized Waring regression model for count data.;https://dblp.org/rec/journals/csda/Rodriguez-AviCSOM09;2009;Computational Statistics & Data Analysis
A. Conde-Sánchez;10.1016/J.CSDA.2009.03.013;3717-3725;A generalized Waring regression model for count data.;https://dblp.org/rec/journals/csda/Rodriguez-AviCSOM09;2009;Computational Statistics & Data Analysis
A. J. Sáez-Castillo;10.1016/J.CSDA.2009.03.013;3717-3725;A generalized Waring regression model for count data.;https://dblp.org/rec/journals/csda/Rodriguez-AviCSOM09;2009;Computational Statistics & Data Analysis
M. J. Olmo-Jiménez;10.1016/J.CSDA.2009.03.013;3717-3725;A generalized Waring regression model for count data.;https://dblp.org/rec/journals/csda/Rodriguez-AviCSOM09;2009;Computational Statistics & Data Analysis
Ana M. Martínez-Rodríguez;10.1016/J.CSDA.2009.03.013;3717-3725;A generalized Waring regression model for count data.;https://dblp.org/rec/journals/csda/Rodriguez-AviCSOM09;2009;Computational Statistics & Data Analysis
Cyril A. Pshenichny;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
Sergey I. Nikolenko;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
Roberto Carniel;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
P. A. Vaganov;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
Zinaida V. Khrabrykh;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
V. P. Moukhachov;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
V. L. Akimova-Shterkhun;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
A. A. Rezyapkin;10.1016/J.CAGEO.2008.01.009;1017-1034;The event bush as a semantic-based numerical approach to natural hazard assessment (exemplified by volcanology).;https://dblp.org/rec/journals/gandc/PshenichnyNCVKMAR09;2009;Computers & Geosciences
J. A. Ezquerro;10.1016/J.JCO.2009.04.001;343-361;An optimization of Chebyshev's method.;https://dblp.org/rec/journals/jc/EzquerroH09;2009;J. Complexity
Miguel Ángel Hernández-Verón;10.1016/J.JCO.2009.04.001;343-361;An optimization of Chebyshev's method.;https://dblp.org/rec/journals/jc/EzquerroH09;2009;J. Complexity
Gilbert Laporte;10.1057/JORS.2008.101;1462-1466;Locating a metro line in a historical city centre - application to Sevilla.;https://dblp.org/rec/journals/jors/LaporteMOP09;2009;JORS
Juan A. Mesa;10.1057/JORS.2008.101;1462-1466;Locating a metro line in a historical city centre - application to Sevilla.;https://dblp.org/rec/journals/jors/LaporteMOP09;2009;JORS
Francisco A. Ortega;10.1057/JORS.2008.101;1462-1466;Locating a metro line in a historical city centre - application to Sevilla.;https://dblp.org/rec/journals/jors/LaporteMOP09;2009;JORS
Miguel A. Pozo;10.1057/JORS.2008.101;1462-1466;Locating a metro line in a historical city centre - application to Sevilla.;https://dblp.org/rec/journals/jors/LaporteMOP09;2009;JORS
Amal A. Abd El-Raouf;10.4236/JSEA.2009.22019;127-135;A Performance-Driven Approach for Restructuring Distributed Object-Oriented Software.;https://dblp.org/rec/journals/jsea/El-RaoufFAH09;2009;JSEA
Tahany A. Fergany;10.4236/JSEA.2009.22019;127-135;A Performance-Driven Approach for Restructuring Distributed Object-Oriented Software.;https://dblp.org/rec/journals/jsea/El-RaoufFAH09;2009;JSEA
Reda A. Ammar;10.4236/JSEA.2009.22019;127-135;A Performance-Driven Approach for Restructuring Distributed Object-Oriented Software.;https://dblp.org/rec/journals/jsea/El-RaoufFAH09;2009;JSEA
Safwat H. Hamad;10.4236/JSEA.2009.22019;127-135;A Performance-Driven Approach for Restructuring Distributed Object-Oriented Software.;https://dblp.org/rec/journals/jsea/El-RaoufFAH09;2009;JSEA
A. I. Yakimov;10.1016/J.MEJO.2008.11.015;785-787;Hole states in vertically coupled double Ge/Si quantum dots.;https://dblp.org/rec/journals/mj/YakimovBND09;2009;Microelectronics Journal
A. A. Bloshkin;10.1016/J.MEJO.2008.11.015;785-787;Hole states in vertically coupled double Ge/Si quantum dots.;https://dblp.org/rec/journals/mj/YakimovBND09;2009;Microelectronics Journal
A. I. Nikiforov;10.1016/J.MEJO.2008.11.015;785-787;Hole states in vertically coupled double Ge/Si quantum dots.;https://dblp.org/rec/journals/mj/YakimovBND09;2009;Microelectronics Journal
A. V. Dvurechenskii;10.1016/J.MEJO.2008.11.015;785-787;Hole states in vertically coupled double Ge/Si quantum dots.;https://dblp.org/rec/journals/mj/YakimovBND09;2009;Microelectronics Journal
J. A. Ezquerro;10.1090/S0025-5718-09-02193-0;1613-1627;An improvement of the region of accessibility of Chebyshev's method from Newton's method.;https://dblp.org/rec/journals/moc/EzquerroH09;2009;Math. Comput.
Miguel Ángel Hernández-Verón;10.1090/S0025-5718-09-02193-0;1613-1627;An improvement of the region of accessibility of Chebyshev's method from Newton's method.;https://dblp.org/rec/journals/moc/EzquerroH09;2009;Math. Comput.
Anthony J. Harmar;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Rebecca A. Hills;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Edward M. Rosser;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Martin Jones;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Oscar Peter Buneman;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Donald R. Dunbar;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Stuart D. Greenhill;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Valerie A. Hale;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Joanna L. Sharman;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Tom I. Bonner;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
William A. Catterall;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Anthony P. Davenport;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Philippe Delagrange;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
Colin T. Dollery;10.1093/NAR/GKN728;680-685;IUPHAR-DB - the IUPHAR database of G protein-coupled receptors and ion channels.;https://dblp.org/rec/journals/nar/HarmarHRJBDGHSBCDDDFGLNOOPPRSWS09;2009;Nucleic Acids Research
