Andrew Linnaus;10.3233/978-1-60750-706-2-68;68-70;Improving Fiberoptic Intubation with a Novel Tongue Retraction Device.;https://dblp.org/rec/conf/mmvr/BoedekerBMNLM11;2011;MMVR
W. Bosseau Murray;10.3233/978-1-60750-706-2-68;68-70;Improving Fiberoptic Intubation with a Novel Tongue Retraction Device.;https://dblp.org/rec/conf/mmvr/BoedekerBMNLM11;2011;MMVR
Corey V. Zetterman;10.3233/978-1-60750-706-2-737;737-739;Validation of a Virtual Preoperative Evaluation Clinic - A Pilot Study.;https://dblp.org/rec/conf/mmvr/ZettermanSWBB11;2011;MMVR
Bobbie J. Sweitzer;10.3233/978-1-60750-706-2-737;737-739;Validation of a Virtual Preoperative Evaluation Clinic - A Pilot Study.;https://dblp.org/rec/conf/mmvr/ZettermanSWBB11;2011;MMVR
Brad Webb;10.3233/978-1-60750-706-2-737;737-739;Validation of a Virtual Preoperative Evaluation Clinic - A Pilot Study.;https://dblp.org/rec/conf/mmvr/ZettermanSWBB11;2011;MMVR
Mary A. Barak-Bernhagen;10.3233/978-1-60750-706-2-737;737-739;Validation of a Virtual Preoperative Evaluation Clinic - A Pilot Study.;https://dblp.org/rec/conf/mmvr/ZettermanSWBB11;2011;MMVR
Ben H. Boedeker;10.3233/978-1-60750-706-2-737;737-739;Validation of a Virtual Preoperative Evaluation Clinic - A Pilot Study.;https://dblp.org/rec/conf/mmvr/ZettermanSWBB11;2011;MMVR
José Manuel Lanza-Gutiérrez;10.1109/NABIC.2011.6089449;137-142;A multi-objective network design for real traffic models of the internet by means of a parallel framework for solving NP-hard problems.;https://dblp.org/rec/conf/nabic/Lanza-GutierrezPVS11;2011;NaBIC
Juan Antonio Gómez Pulido;10.1109/NABIC.2011.6089449;137-142;A multi-objective network design for real traffic models of the internet by means of a parallel framework for solving NP-hard problems.;https://dblp.org/rec/conf/nabic/Lanza-GutierrezPVS11;2011;NaBIC
Miguel A. Vega-Rodríguez;10.1109/NABIC.2011.6089449;137-142;A multi-objective network design for real traffic models of the internet by means of a parallel framework for solving NP-hard problems.;https://dblp.org/rec/conf/nabic/Lanza-GutierrezPVS11;2011;NaBIC
Juan Manuel Sánchez-Pérez;10.1109/NABIC.2011.6089449;137-142;A multi-objective network design for real traffic models of the internet by means of a parallel framework for solving NP-hard problems.;https://dblp.org/rec/conf/nabic/Lanza-GutierrezPVS11;2011;NaBIC
Ioannis Kaloskampis;10.1109/ICSMC.2011.6084169;3242-3249;Reinforcing conceptual engineering design with a hybrid computer vision, machine learning and knowledge based system framework.;https://dblp.org/rec/conf/smc/KaloskampisHM11;2011;SMC
Yulia Hicks;10.1109/ICSMC.2011.6084169;3242-3249;Reinforcing conceptual engineering design with a hybrid computer vision, machine learning and knowledge based system framework.;https://dblp.org/rec/conf/smc/KaloskampisHM11;2011;SMC
A. David Marshall;10.1109/ICSMC.2011.6084169;3242-3249;Reinforcing conceptual engineering design with a hybrid computer vision, machine learning and knowledge based system framework.;https://dblp.org/rec/conf/smc/KaloskampisHM11;2011;SMC
A. A. Nasr;10.1007/978-3-642-19644-7_7;57-65;A Robust Algorithm for Enhancement of Remotely Sensed Images Based on Wavelet Transform.;https://dblp.org/rec/conf/softcomp/NasrDSS11;2011;SOCO
Ashraf Darwish;10.1007/978-3-642-19644-7_7;57-65;A Robust Algorithm for Enhancement of Remotely Sensed Images Based on Wavelet Transform.;https://dblp.org/rec/conf/softcomp/NasrDSS11;2011;SOCO
Rowayda A. Sadek;10.1007/978-3-642-19644-7_7;57-65;A Robust Algorithm for Enhancement of Remotely Sensed Images Based on Wavelet Transform.;https://dblp.org/rec/conf/softcomp/NasrDSS11;2011;SOCO
Omar M. Saad;10.1007/978-3-642-19644-7_7;57-65;A Robust Algorithm for Enhancement of Remotely Sensed Images Based on Wavelet Transform.;https://dblp.org/rec/conf/softcomp/NasrDSS11;2011;SOCO
Hector A. Duran-Limon;10.1109/UCC.2011.29;146-153;Using Lightweight Virtual Machines to Run High Performance Computing Applications - The Case of the Weather Research and Forecasting Model.;https://dblp.org/rec/conf/ucc/Duran-LimonSTPZ11;2011;UCC
Luis A. Silva-Banuelos;10.1109/UCC.2011.29;146-153;Using Lightweight Virtual Machines to Run High Performance Computing Applications - The Case of the Weather Research and Forecasting Model.;https://dblp.org/rec/conf/ucc/Duran-LimonSTPZ11;2011;UCC
Victor H. Tellez-Valdez;10.1109/UCC.2011.29;146-153;Using Lightweight Virtual Machines to Run High Performance Computing Applications - The Case of the Weather Research and Forecasting Model.;https://dblp.org/rec/conf/ucc/Duran-LimonSTPZ11;2011;UCC
Nikos Parlavantzas;10.1109/UCC.2011.29;146-153;Using Lightweight Virtual Machines to Run High Performance Computing Applications - The Case of the Weather Research and Forecasting Model.;https://dblp.org/rec/conf/ucc/Duran-LimonSTPZ11;2011;UCC
Ming Zhao 0002;10.1109/UCC.2011.29;146-153;Using Lightweight Virtual Machines to Run High Performance Computing Applications - The Case of the Weather Research and Forecasting Model.;https://dblp.org/rec/conf/ucc/Duran-LimonSTPZ11;2011;UCC
Renata De Paris;10.1007/978-3-642-22825-4_11;75-78;A Conceptual Many Tasks Computing Architecture to Execute Molecular Docking Simulations of a Fully-Flexible Receptor Model.;https://dblp.org/rec/conf/wob/ParisFSR11;2011;BSB
Fábio A. Frantz;10.1007/978-3-642-22825-4_11;75-78;A Conceptual Many Tasks Computing Architecture to Execute Molecular Docking Simulations of a Fully-Flexible Receptor Model.;https://dblp.org/rec/conf/wob/ParisFSR11;2011;BSB
Osmar Norberto de Souza;10.1007/978-3-642-22825-4_11;75-78;A Conceptual Many Tasks Computing Architecture to Execute Molecular Docking Simulations of a Fully-Flexible Receptor Model.;https://dblp.org/rec/conf/wob/ParisFSR11;2011;BSB
Duncan D. Ruiz;10.1007/978-3-642-22825-4_11;75-78;A Conceptual Many Tasks Computing Architecture to Execute Molecular Docking Simulations of a Fully-Flexible Receptor Model.;https://dblp.org/rec/conf/wob/ParisFSR11;2011;BSB
Mayez A. Al-Mouhamed;10.1109/AICCSA.2010.5586942;1-jun;Design of a library of motion functions for a Humanoid robot for a football game.;https://dblp.org/rec/conf/aiccsa/Al-MouhamedA10;2010;AICCSA
Ahmad Abu-Arafah;10.1109/AICCSA.2010.5586942;1-jun;Design of a library of motion functions for a Humanoid robot for a football game.;https://dblp.org/rec/conf/aiccsa/Al-MouhamedA10;2010;AICCSA
Tetsuya Arita;10.1145/1930286.1930295;64-71;Providing a high-speed train with a broadband NEMO environment - a report of a field test using a train in service.;https://dblp.org/rec/conf/aintec/AritaT10;2010;AINTEC
Fumio Teraoka;10.1145/1930286.1930295;64-71;Providing a high-speed train with a broadband NEMO environment - a report of a field test using a train in service.;https://dblp.org/rec/conf/aintec/AritaT10;2010;AINTEC
Waleed A. Yousef;10.1109/AIPR.2010.5759684;1-jul;On detecting abnormalities in digital mammography.;https://dblp.org/rec/conf/aipr/YousefMAAF10;2010;AIPR
W. A. Mustafa;10.1109/AIPR.2010.5759684;1-jul;On detecting abnormalities in digital mammography.;https://dblp.org/rec/conf/aipr/YousefMAAF10;2010;AIPR
A. A. Ali;10.1109/AIPR.2010.5759684;1-jul;On detecting abnormalities in digital mammography.;https://dblp.org/rec/conf/aipr/YousefMAAF10;2010;AIPR
Naglaa A. Abdelrazek;10.1109/AIPR.2010.5759684;1-jul;On detecting abnormalities in digital mammography.;https://dblp.org/rec/conf/aipr/YousefMAAF10;2010;AIPR
Ahmed M. Farrag;10.1109/AIPR.2010.5759684;1-jul;On detecting abnormalities in digital mammography.;https://dblp.org/rec/conf/aipr/YousefMAAF10;2010;AIPR
Daniel Díaz-Pernil;10.1109/BICTA.2010.5645195;610-615;Solving sudoku with Membrane Computing.;https://dblp.org/rec/conf/bic-ta/Diaz-PernilFGGM10;2010;BIC-TA
Carlos M. Fernández-Márquez;10.1109/BICTA.2010.5645195;610-615;Solving sudoku with Membrane Computing.;https://dblp.org/rec/conf/bic-ta/Diaz-PernilFGGM10;2010;BIC-TA
Manuel García-Quismondo;10.1109/BICTA.2010.5645195;610-615;Solving sudoku with Membrane Computing.;https://dblp.org/rec/conf/bic-ta/Diaz-PernilFGGM10;2010;BIC-TA
Miguel A. Gutiérrez-Naranjo;10.1109/BICTA.2010.5645195;610-615;Solving sudoku with Membrane Computing.;https://dblp.org/rec/conf/bic-ta/Diaz-PernilFGGM10;2010;BIC-TA
Miguel A. Martínez-del-Amor;10.1109/BICTA.2010.5645195;610-615;Solving sudoku with Membrane Computing.;https://dblp.org/rec/conf/bic-ta/Diaz-PernilFGGM10;2010;BIC-TA
Esteban A. Hernandez-Vargas;10.1109/CDC.2010.5717251;827-832;Dynamic optimization algorithms to mitigate HIV escape.;https://dblp.org/rec/conf/cdc/Hernandez-VargasMCB10;2010;CDC
Richard H. Middleton;10.1109/CDC.2010.5717251;827-832;Dynamic optimization algorithms to mitigate HIV escape.;https://dblp.org/rec/conf/cdc/Hernandez-VargasMCB10;2010;CDC
Patrizio Colaneri;10.1109/CDC.2010.5717251;827-832;Dynamic optimization algorithms to mitigate HIV escape.;https://dblp.org/rec/conf/cdc/Hernandez-VargasMCB10;2010;CDC
Franco Blanchini;10.1109/CDC.2010.5717251;827-832;Dynamic optimization algorithms to mitigate HIV escape.;https://dblp.org/rec/conf/cdc/Hernandez-VargasMCB10;2010;CDC
M. F. M. Idros;10.1109/EMS.2010.84;466-470;A Design of Digital Phase Shifter by Implementing Frequency Translation for WCDMA using XILINX.;https://dblp.org/rec/conf/ems/IdrosKZRHJH10;2010;EMS
N. Khairudin;10.1109/EMS.2010.84;466-470;A Design of Digital Phase Shifter by Implementing Frequency Translation for WCDMA using XILINX.;https://dblp.org/rec/conf/ems/IdrosKZRHJH10;2010;EMS
M. K. Zakaria;10.1109/EMS.2010.84;466-470;A Design of Digital Phase Shifter by Implementing Frequency Translation for WCDMA using XILINX.;https://dblp.org/rec/conf/ems/IdrosKZRHJH10;2010;EMS
A. H. Abdul Razak;10.1109/EMS.2010.84;466-470;A Design of Digital Phase Shifter by Implementing Frequency Translation for WCDMA using XILINX.;https://dblp.org/rec/conf/ems/IdrosKZRHJH10;2010;EMS
M. A. Haron;10.1109/EMS.2010.84;466-470;A Design of Digital Phase Shifter by Implementing Frequency Translation for WCDMA using XILINX.;https://dblp.org/rec/conf/ems/IdrosKZRHJH10;2010;EMS
S. A. M. Al Junid;10.1109/EMS.2010.84;466-470;A Design of Digital Phase Shifter by Implementing Frequency Translation for WCDMA using XILINX.;https://dblp.org/rec/conf/ems/IdrosKZRHJH10;2010;EMS
A. K. Abdul Halim;10.1109/EMS.2010.84;466-470;A Design of Digital Phase Shifter by Implementing Frequency Translation for WCDMA using XILINX.;https://dblp.org/rec/conf/ems/IdrosKZRHJH10;2010;EMS
Amy C. Malady;10.1109/GLOCOM.2010.5683220;1-may;AMC Improvements from Robust Estimation.;https://dblp.org/rec/conf/globecom/MaladyB10;2010;GLOBECOM
Aloysius A. Beex;10.1109/GLOCOM.2010.5683220;1-may;AMC Improvements from Robust Estimation.;https://dblp.org/rec/conf/globecom/MaladyB10;2010;GLOBECOM
Horacio A. B. F. de Oliveira;10.1109/ICCCN.2010.5560120;1-jul;A Novel Greedy Forward Algorithm for Routing Data toward a High Speed Sink in Wireless Sensor Networks.;https://dblp.org/rec/conf/icccn/OliveiraBFLN10;2010;ICCCN
Raimundo S. Barreto;10.1109/ICCCN.2010.5560120;1-jul;A Novel Greedy Forward Algorithm for Routing Data toward a High Speed Sink in Wireless Sensor Networks.;https://dblp.org/rec/conf/icccn/OliveiraBFLN10;2010;ICCCN
Awdren L. Fontao;10.1109/ICCCN.2010.5560120;1-jul;A Novel Greedy Forward Algorithm for Routing Data toward a High Speed Sink in Wireless Sensor Networks.;https://dblp.org/rec/conf/icccn/OliveiraBFLN10;2010;ICCCN
Antonio Alfredo Ferreira Loureiro;10.1109/ICCCN.2010.5560120;1-jul;A Novel Greedy Forward Algorithm for Routing Data toward a High Speed Sink in Wireless Sensor Networks.;https://dblp.org/rec/conf/icccn/OliveiraBFLN10;2010;ICCCN
Eduardo Freire Nakamura;10.1109/ICCCN.2010.5560120;1-jul;A Novel Greedy Forward Algorithm for Routing Data toward a High Speed Sink in Wireless Sensor Networks.;https://dblp.org/rec/conf/icccn/OliveiraBFLN10;2010;ICCCN
Quentin Beraud-Sudreau;10.1109/ICECS.2010.5724628;778-781;A fully integrated 4GHz continuous-time bandpass Delta-Sigma converter.;https://dblp.org/rec/conf/icecsys/Beraud-SudreauMDDB10;2010;ICECS
Andre A. Mariano;10.1109/ICECS.2010.5724628;778-781;A fully integrated 4GHz continuous-time bandpass Delta-Sigma converter.;https://dblp.org/rec/conf/icecsys/Beraud-SudreauMDDB10;2010;ICECS
Dominique Dallet;10.1109/ICECS.2010.5724628;778-781;A fully integrated 4GHz continuous-time bandpass Delta-Sigma converter.;https://dblp.org/rec/conf/icecsys/Beraud-SudreauMDDB10;2010;ICECS
Yann Deval;10.1109/ICECS.2010.5724628;778-781;A fully integrated 4GHz continuous-time bandpass Delta-Sigma converter.;https://dblp.org/rec/conf/icecsys/Beraud-SudreauMDDB10;2010;ICECS
Jean-Baptiste Begueret;10.1109/ICECS.2010.5724628;778-781;A fully integrated 4GHz continuous-time bandpass Delta-Sigma converter.;https://dblp.org/rec/conf/icecsys/Beraud-SudreauMDDB10;2010;ICECS
A. R. Ramírez-López;10.1109/ICEEE.2010.5608597;22-27;Input-output linearization and generalized PI control of a single-phase active multilevel rectifier.;https://dblp.org/rec/conf/iceee/Ramirez-LopezVNLS10;2010;CCE
Nancy Visairo-Cruz;10.1109/ICEEE.2010.5608597;22-27;Input-output linearization and generalized PI control of a single-phase active multilevel rectifier.;https://dblp.org/rec/conf/iceee/Ramirez-LopezVNLS10;2010;CCE
Ciro A. Nuñez-Gutiérrez;10.1109/ICEEE.2010.5608597;22-27;Input-output linearization and generalized PI control of a single-phase active multilevel rectifier.;https://dblp.org/rec/conf/iceee/Ramirez-LopezVNLS10;2010;CCE
J. J. Lira-Pérez;10.1109/ICEEE.2010.5608597;22-27;Input-output linearization and generalized PI control of a single-phase active multilevel rectifier.;https://dblp.org/rec/conf/iceee/Ramirez-LopezVNLS10;2010;CCE
Hebertt Sira-Ramírez;10.1109/ICEEE.2010.5608597;22-27;Input-output linearization and generalized PI control of a single-phase active multilevel rectifier.;https://dblp.org/rec/conf/iceee/Ramirez-LopezVNLS10;2010;CCE
Jorge Morales;10.1007/978-3-642-14922-1_20;150-157;A Soft Computing Approach for Obtaining Transition Regions in Satellite Images.;https://dblp.org/rec/conf/icic/MoralesGGR10;2010;ICIC
Jesus A. Gonzalez;10.1007/978-3-642-14922-1_20;150-157;A Soft Computing Approach for Obtaining Transition Regions in Satellite Images.;https://dblp.org/rec/conf/icic/MoralesGGR10;2010;ICIC
Carlos A. Reyes García;10.1007/978-3-642-14922-1_20;150-157;A Soft Computing Approach for Obtaining Transition Regions in Satellite Images.;https://dblp.org/rec/conf/icic/MoralesGGR10;2010;ICIC
Leopoldo Altamirano Robles;10.1007/978-3-642-14922-1_20;150-157;A Soft Computing Approach for Obtaining Transition Regions in Satellite Images.;https://dblp.org/rec/conf/icic/MoralesGGR10;2010;ICIC
A. Othman;10.1109/ICTEL.2010.5478792;446-448;A Ka-band horn antenna excited with parasitic dielectric resonator antenna.;https://dblp.org/rec/conf/ict/OthmanASO10;2010;ICT
M. F. Ain;10.1109/ICTEL.2010.5478792;446-448;A Ka-band horn antenna excited with parasitic dielectric resonator antenna.;https://dblp.org/rec/conf/ict/OthmanASO10;2010;ICT
A. A. Sulaiman;10.1109/ICTEL.2010.5478792;446-448;A Ka-band horn antenna excited with parasitic dielectric resonator antenna.;https://dblp.org/rec/conf/ict/OthmanASO10;2010;ICT
M. A. Othman;10.1109/ICTEL.2010.5478792;446-448;A Ka-band horn antenna excited with parasitic dielectric resonator antenna.;https://dblp.org/rec/conf/ict/OthmanASO10;2010;ICT
Simon D. Hammond;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
Gihan R. Mudalige;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
J. A. Smith;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
J. A. Davis;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
Stephen A. Jarvis;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
J. Holt;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
I. Miller;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
J. A. Herdman;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
A. Vadgama;10.1109/IPDPSW.2010.5470885;1-ago;To upgrade or not to upgrade? Catamount vs. Cray Linux Environment.;https://dblp.org/rec/conf/ipps/HammondMSDJHMHV10;2010;IPDPS Workshops
Daniel L. Guidoni;10.1109/ISCC.2010.5546572;229-234;A small world model to improve synchronization algorithms for wireless sensor networks.;https://dblp.org/rec/conf/iscc/GuidoniBOML10;2010;ISCC
Azzedine Boukerche;10.1109/ISCC.2010.5546572;229-234;A small world model to improve synchronization algorithms for wireless sensor networks.;https://dblp.org/rec/conf/iscc/GuidoniBOML10;2010;ISCC
Horacio A. B. F. de Oliveira;10.1109/ISCC.2010.5546572;229-234;A small world model to improve synchronization algorithms for wireless sensor networks.;https://dblp.org/rec/conf/iscc/GuidoniBOML10;2010;ISCC
Raquel A. F. Mini;10.1109/ISCC.2010.5546572;229-234;A small world model to improve synchronization algorithms for wireless sensor networks.;https://dblp.org/rec/conf/iscc/GuidoniBOML10;2010;ISCC
Antonio Alfredo Ferreira Loureiro;10.1109/ISCC.2010.5546572;229-234;A small world model to improve synchronization algorithms for wireless sensor networks.;https://dblp.org/rec/conf/iscc/GuidoniBOML10;2010;ISCC
Amani A. Saad;10.1109/ISDA.2010.5687198;598-603;Mining visual web knowledge utilizing multiple classifier architecture.;https://dblp.org/rec/conf/isda/SaadIBR10;2010;ISDA
